41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 24 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 0 0 0 0 0 0 0 0 0 31 31 31 31 31 31 31 31 
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 24 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 0 0 0 0 0 0 31 31 31 31 31 31 31 31 31 
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 40 40 40 40 40 40 40 40 24 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 0 0 0 0 31 31 31 31 31 31 31 31 31 31 
30 30 30 30 30 30 30 25 25 30 30 30 30 30 30 30 30 30 30 30 30 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 0 0 0 31 31 31 31 31 31 31 31 31 31 
25 25 30 30 25 25 25 25 25 25 30 30 30 30 30 30 30 30 30 30 30 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 0 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 30 30 30 30 30 30 30 30 30 30 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 31 0 31 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 30 30 30 30 30 30 30 30 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 30 30 30 30 30 30 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 30 30 30 0 0 40 40 40 40 40 40 40 40 24 24 24 24 24 40 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 0 0 0 0 31 31 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 0 0 0 0 0 0 0 0 31 31 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 32 0 0 0 0 0 0 0 0 0 0 31 31 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 24 24 18 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 32 32 0 0 0 0 0 0 0 0 0 0 0 31 31 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 24 18 18 18 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 32 32 32 0 0 0 0 0 0 0 0 0 0 0 0 0 31 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 24 24 24 24 24 18 18 18 18 18 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 32 32 32 32 32 32 32 32 0 0 0 0 0 0 0 0 0 0 0 0 0 31 31 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 0 0 0 0 0 0 0 0 0 0 0 0 40 40 40 40 40 40 40 40 40 40 40 24 18 18 18 18 18 18 18 18 18 18 18 39 39 39 39 39 39 39 39 39 39 39 39 0 0 0 0 39 39 32 32 32 32 32 32 32 32 32 29 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 31 
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 22 0 0 0 0 0 0 0 0 0 0 0 0 36 36 40 36 36 36 40 40 40 40 24 24 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 39 39 39 39 39 39 39 39 0 0 0 0 0 32 32 32 32 32 32 32 32 32 29 29 29 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 0 0 0 0 0 0 0 0 0 0 0 36 36 36 36 36 36 36 36 36 36 36 36 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 39 39 39 39 0 0 0 0 0 0 0 32 32 32 32 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 0 0 0 0 0 0 0 0 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 27 27 27 0 0 0 0 0 0 0 32 32 32 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 0 0 0 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 27 27 27 0 0 0 0 0 0 0 0 32 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 27 27 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 27 27 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 27 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 18 18 18 18 18 18 18 18 28 28 28 18 18 18 18 18 28 28 0 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 18 18 18 18 18 18 18 18 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 8 8 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 18 18 18 18 18 18 18 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 8 8 8 8 0 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 18 18 18 18 18 18 18 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 29 29 29 29 29 29 29 29 29 29 29 29 8 8 8 8 8 8 8 8 0 0 0 0 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 18 18 18 18 18 18 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 29 29 29 8 8 8 29 8 29 8 8 8 8 8 8 8 8 8 8 8 8 8 0 0 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 18 18 18 18 18 18 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 18 28 28 18 18 18 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 28 28 28 28 18 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 28 28 28 28 28 35 35 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 26 26 26 26 8 8 8 8 8 8 
22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 0 0 0 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 26 26 26 26 26 26 26 26 26 26 26 8 44 
22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 0 0 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 
22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 0 0 0 0 0 0 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 0 0 0 0 35 35 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 
22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 0 0 35 35 35 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 8 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 
22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 44 
22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 0 0 0 0 0 0 0 0 0 0 0 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 44 44 
22 22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 8 0 0 0 0 0 0 0 0 0 0 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 44 44 
22 22 22 22 22 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 8 8 0 0 0 0 0 0 0 0 0 0 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 44 44 
47 47 47 47 47 22 22 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 44 44 44 44 44 
47 47 47 47 47 47 47 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 8 8 8 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 26 26 26 26 44 44 44 44 44 
47 47 47 47 47 47 47 22 22 22 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 8 8 8 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 26 44 44 44 44 44 
